Date,Credit_Type,Price,Volume
2023-01-01,CET,3.3,2000.0
2023-01-02,GNA,3.05,2000.0
2023-01-03,CET,3.0,2000.0
2023-01-04,CET,2.85,5000.0
2023-01-05,CET,2.8,2000.0
2023-01-06,CET,2.75,1000.0
2023-01-07,CET,2.85,1000.0
2023-01-08,CET,2.85,3000.0
2023-01-09,CET,2.85,2000.0
2023-01-10,CET,2.75,1000.0
2023-01-11,CET,2.6,4000.0
2023-01-12,BCC,1.23,1000.0
2023-01-13,RET,1.9,80400.0
2023-01-14,CET,2.6,1000.0
2023-01-15,CET,2.6,3000.0
2023-01-16,FCC,3.9,1000.0
2023-01-17,CET,2.75,2000.0
2023-01-18,CET,2.85,1000.0
2023-01-19,CET,3.0,1000.0
2023-01-20,CET,3.05,1000.0
2023-01-21,GN7,9.7,20000.0
2023-01-22,GN7,6.75,25000.0
2023-01-23,CET,3.1,1000.0
2023-01-24,CET,3.1,1000.0
2023-01-25,CCC,75.48,100.0
2023-01-26,CET,3.55,20000.0
2023-01-27,CET,3.6,31313.0
2023-01-28,GN7,6.75,1000.0
2023-01-29,CET,3.1,1000.0
2023-01-30,CET,3.2,1000.0
2023-01-31,GN6,6.75,1000.0
2023-02-01,CET,3.4,8000.0
2023-02-02,CET,3.15,1000.0
2023-02-03,CET,3.25,1000.0
2023-02-04,CET,3.35,1000.0
2023-02-05,GN7,6.9,1000.0
2023-02-06,BCC,1.75,1000.0
2023-02-07,GN7,7.1,1000.0
2023-02-08,CET,3.15,3000.0
2023-02-09,CET,3.2,1000.0
2023-02-10,CET,3.3,1000.0
2023-02-11,GNA,5.75,2000.0
2023-02-12,GN7,7.25,10000.0
2023-02-13,GN7,7.25,1000.0
2023-02-14,GN6,7.2,4000.0
2023-02-15,GN7,7.45,5000.0
2023-02-16,BCC,1.7,1000.0
2023-02-17,CCC,80.47,100.0
2023-02-18,GNA,5.9,2000.0
2023-02-19,RET,1.55,1000.0
2023-02-20,CCC,71.96,100.0
2023-02-21,CCC,66.51,100.0
2023-02-22,FCC,6.06,1000.0
2023-02-23,RET,1.55,1000.0
2023-02-24,CET,3.25,1000.0
2023-02-25,GER,4.6,1000.0
2023-02-26,CET,3.5,1000.0
2023-02-27,CET,3.5,2000.0
2023-02-28,PCC,3.8,460.0
2023-03-01,CET,3.5,2000.0
2023-03-02,CET,3.75,1000.0
2023-03-03,CET,4.15,40000.0
2023-03-04,CET,3.85,2000.0
2023-03-05,PCC,4.0,1000.0
2023-03-06,BCC,3.0,1000.0
2023-03-07,BCC,3.1,1000.0
2023-03-08,BCC,2.75,1000.0
2023-03-09,GER,5.85,1000.0
2023-03-10,GER,5.95,2000.0
2023-03-11,GER,6.05,1000.0
2023-03-12,CCC,65.9,50.0
2023-03-13,CET,3.85,1000.0
2023-03-14,CET,3.95,2000.0
2023-03-15,PCC,4.25,440.0
2023-03-16,XCT,3.2,3899.0
2023-03-17,FCC,8.3,1000.0
2023-03-18,FCC,8.7,1000.0
2023-03-19,FCC,8.7,999.0
2023-03-20,FCC,8.7,1.0
2023-03-21,FCC,8.9,1000.0
2023-03-22,CET,4.2,3000.0
2023-03-23,CET,4.2,3000.0
2023-03-24,CET,4.05,1000.0
2023-03-25,CET,4.05,1000.0
2023-03-26,PCC,4.5,1000.0
2023-03-27,XCT,10.9,30000.0
2023-03-28,PCC,4.8,1000.0
2023-03-29,CET,4.1,1000.0
2023-03-30,RET,1.95,1000.0
2023-03-31,CET,4.0,1000.0
2023-04-01,CET,4.29,1000.0
2023-04-02,PCC,4.35,1000.0
2023-04-03,CET,4.0,2000.0
2023-04-04,GNT,8.0,17000.0
2023-04-05,GNT,8.0,133633.0
2023-04-06,GER,6.53,1000.0
2023-04-07,CCC,71.79,10.0
2023-04-08,FCC,9.4,161.0
2023-04-09,BCC,3.2,150.0
2023-04-10,CET,4.02,4000.0
2023-04-11,PCC,4.55,998.0
2023-04-12,PCC,4.55,2.0
2023-04-13,CET,4.35,2000.0
2023-04-14,CET,4.2,2000.0
2023-04-15,GNT,8.0,178000.0
2023-04-16,GNT,9.0,37500.0
2023-04-17,GNT,11.1,1067.0
2023-04-18,CET,4.15,2000.0
2023-04-19,CET,4.15,3000.0
2023-04-20,RET,2.7,33726.0
2023-04-21,GNT,6.5,2000.0
2023-04-22,CET,4.05,2000.0
2023-04-23,CET,4.15,40000.0
2023-04-24,CET,4.3,2000.0
2023-04-25,PCC,4.25,560.0
2023-04-26,GER,6.65,1000.0
2023-04-27,CCC,86.17,10.0
2023-04-28,CET,4.22,1000.0
2023-04-29,GNT,9.5,1000.0
2023-04-30,CET,4.05,1000.0
2023-05-01,CET,4.22,1000.0
2023-05-02,GNT,6.46,1000.0
2023-05-03,CET,4.0,2000.0
2023-05-04,CET,3.95,2000.0
2023-05-05,CET,3.9,2000.0
2023-05-06,CET,3.85,2000.0
2023-05-07,GNT,9.0,25000.0
2023-05-08,GNT,6.46,1000.0
2023-05-09,CET,3.8,20000.0
2023-05-10,CET,3.76,2000.0
2023-05-11,CET,3.95,4000.0
2023-05-12,CET,3.9,94992.0
2023-05-13,BCC,2.4,1000.0
2023-05-14,CET,4.0,5000.0
2023-05-15,CET,3.94,1000.0
2023-05-16,CET,3.7,2000.0
2023-05-17,CET,3.55,2000.0
2023-05-18,CET,3.37,1000.0
2023-05-19,CET,3.32,1000.0
2023-05-20,CET,3.23,1000.0
2023-05-21,CET,3.2,1000.0
2023-05-22,CET,3.17,1000.0
2023-05-23,CET,3.14,1000.0
2023-05-24,CET,3.12,1000.0
2023-05-25,CET,3.11,1000.0
2023-05-26,CET,3.1,1000.0
2023-05-27,CET,3.11,1000.0
2023-05-28,CET,3.1,1000.0
2023-05-29,RET,2.55,42000.0
2023-05-30,BCC,2.31,1000.0
2023-05-31,CET,3.1,1000.0
2023-06-01,CET,3.09,1000.0
2023-06-02,CET,3.09,1000.0
2023-06-03,GNT,6.63,1000.0
2023-06-04,GNT,6.63,1000.0
2023-06-05,BCC,2.6,1000.0
2023-06-06,BCC,2.88,1000.0
2023-06-07,BCC,3.1,1000.0
2023-06-08,CET,3.02,1000.0
2023-06-09,CET,3.03,1000.0
2023-06-10,CET,3.01,1000.0
2023-06-11,CET,3.01,1000.0
2023-06-12,CET,3.03,1000.0
2023-06-13,CET,3.02,1000.0
2023-06-14,CET,3.07,1000.0
2023-06-15,BCC,3.5,1000.0
2023-06-16,GNT,6.55,1000.0
2023-06-17,RET,2.22,2000.0
2023-06-18,CET,2.95,1000.0
2023-06-19,CET,3.15,2000.0
2023-06-20,CET,3.1,1000.0
2023-06-21,CET,3.05,1000.0
2023-06-22,RET,2.25,10000.0
2023-06-23,RET,2.7,10000.0
2023-06-24,CET,3.35,2000.0
2023-06-25,GER,7.2,1000.0
2023-06-26,TEST,0.2,2.0
2023-06-27,TEST,0.22,1.0
2023-06-28,TEST,0.23,1.0
2023-06-29,TEST,0.2,1.0
2023-06-30,CET,3.78,1000.0
2023-07-01,CET,3.78,1000.0
2023-07-02,CET,3.81,1000.0
2023-07-03,CET,3.79,1000.0
2023-07-04,CET,3.8,1000.0
2023-07-05,CET,3.78,1000.0
2023-07-06,CET,3.76,1000.0
2023-07-07,CET,3.75,1000.0
2023-07-08,GER,7.3,2000.0
2023-07-09,GER,7.35,1000.0
2023-07-10,GER,7.45,1000.0
2023-07-11,CET,3.92,1000.0
2023-07-12,CET,3.93,1000.0
2023-07-13,CET,3.95,1000.0
2023-07-14,CET,3.96,4000.0
2023-07-15,GNT,6.78,1000.0
2023-07-16,CET,3.99,1000.0
2023-07-17,CET,4.0,1000.0
2023-07-18,CET,3.9,1000.0
2023-07-19,CET,3.95,1000.0
2023-07-20,CET,4.02,1000.0
2023-07-21,CET,4.02,1000.0
2023-07-22,CET,4.03,1000.0
2023-07-23,CET,4.05,1000.0
2023-07-24,CET,4.05,1000.0
2023-07-25,CET,4.07,1000.0
2023-07-26,CET,4.07,1000.0
2023-07-27,BCC,4.5,1.0
2023-07-28,GER,7.75,1000.0
2023-07-29,CCC,92.6,10.0
2023-07-30,PCC,5.0,220.0
2023-07-31,SDT,9.25,1000.0
2023-08-01,CET,4.1,1000.0
2023-08-02,CET,4.07,1000.0
2023-08-03,CET,4.08,1000.0
2023-08-04,CET,4.06,1000.0
2023-08-05,CET,4.09,1000.0
2023-08-06,SDT,9.75,1000.0
2023-08-07,GER,7.8,1000.0
2023-08-08,CET,4.2,4000.0
2023-08-09,BCC,4.65,1.0
2023-08-10,XCT,10.4,30000.0
2023-08-11,CET,4.1,1000.0
2023-08-12,BCC,4.8,1000.0
2023-08-13,CET,4.44,1000.0
2023-08-14,CET,4.48,1000.0
2023-08-15,CET,4.5,1000.0
2023-08-16,GER,7.75,1000.0
2023-08-17,CET,4.5,3000.0
2023-08-18,CET,4.48,1000.0
2023-08-19,SDT,10.1,1000.0
2023-08-20,GER,7.6,1000.0
2023-08-21,GER,7.5,1000.0
2023-08-22,GER,7.23,1000.0
2023-08-23,CET,4.25,2000.0
2023-08-24,CET,4.45,2000.0
2023-08-25,CET,4.15,2000.0
2023-08-26,CET,4.73,1000.0
2023-08-27,CET,4.72,1000.0
2023-08-28,CET,4.74,1000.0
2023-08-29,CET,5.04,1000.0
2023-08-30,CET,5.1,1000.0
2023-08-31,CET,5.12,1000.0
2023-09-01,CET,5.13,1000.0
2023-09-02,CET,5.14,1000.0
2023-09-03,CET,5.03,1000.0
2023-09-04,CET,5.03,1000.0
2023-09-05,CET,5.01,1000.0
2023-09-06,CET,4.99,1000.0
2023-09-07,GNT,6.58,1000.0
2023-09-08,GNT,6.58,1000.0
2023-09-09,GNT,6.56,1000.0
2023-09-10,GNT,6.51,1000.0
2023-09-11,GNT,6.53,1000.0
2023-09-12,GNT,6.5,1000.0
2023-09-13,GNT,6.47,1000.0
2023-09-14,GNT,10.25,49286.0
2023-09-15,GNT,10.25,12000.0
2023-09-16,SDT,10.25,65000.0
2023-09-17,CET,4.9,2000.0
2023-09-18,CET,4.85,1000.0
2023-09-19,CET,4.99,1000.0
2023-09-20,CET,4.85,2000.0
2023-09-21,RET,3.75,1000.0
2023-09-22,RET,3.0,25000.0
2023-09-23,GNT,6.44,1000.0
2023-09-24,CET,5.05,3000.0
2023-09-25,GNT,6.44,1000.0
2023-09-26,CET,5.25,3000.0
2023-09-27,CET,5.55,1000.0
2023-09-28,CET,5.54,1000.0
2023-09-29,CET,5.53,1000.0
2023-09-30,CET,5.58,1000.0
2023-10-01,CET,5.57,1000.0
2023-10-02,CET,5.57,1000.0
2023-10-03,GNT,10.4,20000.0
2023-10-04,CET,5.58,1000.0
2023-10-05,CET,5.65,2000.0
2023-10-06,CET,5.5,2000.0
2023-10-07,CET,5.54,1000.0
2023-10-08,CET,5.55,1000.0
2023-10-09,CET,5.6,1000.0
2023-10-10,CET,5.59,1000.0
2023-10-11,RET,4.75,1000.0
2023-10-12,RET,5.05,1000.0
2023-10-13,CET,5.61,1000.0
2023-10-14,CET,5.6,1000.0
2023-10-15,CET,5.61,1000.0
2023-10-16,CET,5.59,1000.0
2023-10-17,CET,5.68,1000.0
2023-10-18,CET,5.67,1000.0
2023-10-19,CET,5.71,1000.0
2023-10-20,CET,5.69,1000.0
2023-10-21,CET,5.7,1000.0
2023-10-22,CET,5.71,1000.0
2023-10-23,CET,5.69,1000.0
2023-10-24,CET,5.72,1000.0
2023-10-25,CET,5.73,1000.0
2023-10-26,CET,5.75,1000.0
2023-10-27,CET,5.74,1000.0
2023-10-28,GNT,6.65,1000.0
2023-10-29,CET,5.71,1000.0
2023-10-30,CET,5.7,1000.0
2023-10-31,CET,5.69,1000.0
2023-11-01,CET,5.68,3000.0
2023-11-02,CET,5.69,1000.0
2023-11-03,CET,5.65,3000.0
2023-11-04,CET,5.68,1000.0
2023-11-05,CET,5.74,1000.0
2023-11-06,CET,5.75,1000.0
2023-11-07,CET,5.76,1000.0
2023-11-08,CET,5.82,1000.0
2023-11-09,CET,5.8,1000.0
2023-11-10,CET,5.81,1000.0
2023-11-11,CET,5.8,1000.0
2023-11-12,CET,5.84,1000.0
2023-11-13,CET,5.94,1000.0
2023-11-14,CET,6.04,1000.0
2023-11-15,CET,6.0,1000.0
2023-11-16,XCT,10.25,25000.0
2023-11-17,CET,6.05,10000.0
2023-11-18,XCT,11.5,5000.0
2023-11-19,GNT,6.8,1000.0
2023-11-20,CET,5.96,1000.0
2023-11-21,CET,5.97,1000.0
2023-11-22,CET,5.98,1000.0
2023-11-23,CET,6.12,1000.0
2023-11-24,GNT,10.25,95000.0
2023-11-25,GNT,10.25,5000.0
2023-11-26,CET,6.1,2000.0
2023-11-27,CET,6.1,30000.0
2023-11-28,XCT,6.0,75000.0
2023-11-29,CET,6.2,2000.0
2023-11-30,CET,6.2,2000.0
2023-12-01,CET,6.2,3000.0
2023-12-02,CET,6.1,9000.0
2023-12-03,CET,6.1,5000.0
2023-12-04,CET,6.0,2000.0
2023-12-05,CET,6.0,1000.0
2023-12-06,CET,5.8,10000.0
2023-12-07,CET,5.8,50000.0
2023-12-08,GNT,7.0,1000.0
2023-12-09,CET,5.9,1000.0
2023-12-10,CET,5.9,1000.0
2023-12-11,CET,5.7,1000.0
2023-12-12,CET,5.9,1000.0
2023-12-13,CET,5.9,2000.0
2023-12-14,GNT,7.2,5000.0
2023-12-15,GNT,7.2,20000.0
2023-12-16,CET,5.75,1000.0
2023-12-17,CET,5.41,1000.0
2023-12-18,CET,5.28,1000.0
2023-12-19,CET,5.29,1000.0
2023-12-20,CET,5.35,2000.0
2023-12-21,CET,5.27,1000.0
2023-12-22,CET,5.28,1000.0
2023-12-23,CET,5.27,1000.0
2023-12-24,CET,5.26,1000.0
2023-12-25,CET,5.25,1000.0
2023-12-26,GNT,7.0,43000.0
2023-12-27,GNT,7.0,7000.0
2023-12-28,CET,5.35,2000.0
2023-12-29,CET,5.6,2000.0
2023-12-30,CET,5.6,1000.0
2023-12-31,CET,5.9,5000.0
2024-01-01,CET,6.1,2000.0
2024-01-02,CET,6.25,2000.0
2024-01-03,CET,6.63,1000.0
2024-01-04,CET,7.25,5000.0
2024-01-05,CET,7.3,1000.0
2024-01-06,CET,7.59,1000.0
2024-01-07,XCT,4.35,51000.0
2024-01-08,GNT,7.49,1000.0
2024-01-09,CET,7.45,2000.0
2024-01-10,CET,7.5,1000.0
2024-01-11,CET,7.6,1000.0
2024-01-12,GNT,7.76,1000.0
2024-01-13,CET,7.7,1000.0
2024-01-14,CET,7.94,2000.0
2024-01-15,CET,7.9,1000.0
2024-01-16,CET,7.85,1000.0
2024-01-17,CET,7.9,4000.0
2024-01-18,CET,7.95,1000.0
2024-01-19,HOT,8.51,5625.0
2024-01-20,CET,7.75,1000.0
2024-01-21,CET,8.01,1000.0
2024-01-22,TEST,0.01,1000.0
2024-01-23,TEST,0.01,1000.0
2024-01-24,CET,7.25,12556.0
2024-01-25,CET,7.25,2015.0
2024-01-26,CET,7.25,10256.0
2024-01-27,TEST,0.01,1000.0
2024-01-28,CET,8.1,1000.0
2024-01-29,CET,8.11,1000.0
2024-01-30,GNT,13.0,1693.0
2024-01-31,CET,8.05,1000.0
2024-02-01,CET,8.05,1000.0
2024-02-02,CET,8.04,1000.0
2024-02-03,CET,8.06,1000.0
2024-02-04,CET,8.09,1000.0
2024-02-05,CET,8.0,1000.0
2024-02-06,CET,8.0,1000.0
2024-02-07,GNT,8.1,2000.0
2024-02-08,CET,7.65,1000.0
2024-02-09,GNT,12.6,2000.0
2024-02-10,GNT,8.5,1000.0
2024-02-11,CET,8.06,1000.0
2024-02-12,CET,8.06,1000.0
2024-02-13,CET,8.0,1000.0
2024-02-14,CET,8.06,1000.0
2024-02-15,CET,8.09,1000.0
2024-02-16,CET,8.09,1000.0
2024-02-17,CET,8.06,1000.0
2024-02-18,CET,8.09,1000.0
2024-02-19,CET,8.83,1000.0
2024-02-20,GNT,8.92,1000.0
2024-02-21,GNT,8.91,1000.0
2024-02-22,GNT,8.92,1000.0
2024-02-23,HOT,9.25,1000.0
2024-02-24,CET,8.09,1000.0
2024-02-25,CET,8.09,1000.0
2024-02-26,CET,8.06,1000.0
2024-02-27,CET,8.06,1000.0
