Date,Credit_Type,Price,Volume
2024-02-28,CET,8.05,3000.0
2024-02-29,CET,8.04,1000.0
2024-03-01,CET,8.09,1000.0
2024-03-02,CET,8.9,2000.0
2024-03-03,GNT,8.92,1000.0
2024-03-04,GNT,8.92,1000.0
2024-03-05,TEST,0.01,1000.0
2024-03-06,TEST,0.01,1000.0
2024-03-07,TEST,0.01,1000.0
2024-03-08,TEST,0.01,1000.0
2024-03-09,GNT,8.9,1000.0
2024-03-10,CET,8.23,1000.0
2024-03-11,CET,8.1,2000.0
2024-03-12,GNT,8.9,1000.0
2024-03-13,GNT,8.91,1000.0
2024-03-14,GNT,8.9,1000.0
2024-03-15,HOT,9.35,1000.0
2024-03-16,CET,8.09,1000.0
2024-03-17,CET,7.69,1000.0
2024-03-18,CET,8.0,4000.0
2024-03-19,CET,7.67,1000.0
2024-03-20,GNT,8.7,2000.0
2024-03-21,CET,8.5,1000.0
2024-03-22,CET,8.5,1000.0
2024-03-23,CET,8.5,1000.0
2024-03-24,CET,8.62,1000.0
2024-03-25,CET,8.6,1000.0
2024-03-26,CET,8.78,1000.0
2024-03-27,CET,8.77,1000.0
2024-03-28,CET,8.76,1000.0
2024-03-29,CET,8.8,1000.0
2024-03-30,CET,8.81,1000.0
2024-03-31,CET,8.8,1000.0
2024-04-01,CET,8.83,1000.0
2024-04-02,CET,8.82,1000.0
2024-04-03,CET,8.9,1000.0
2024-04-04,CET,9.3,1000.0
2024-04-05,CET,9.2,1000.0
2024-04-06,GNT,11.5,4000.0
2024-04-07,CET,8.91,1000.0
2024-04-08,CET,8.94,1000.0
2024-04-09,CET,8.95,1000.0
2024-04-10,CET,8.7,1000.0
2024-04-11,CET,8.73,1000.0
2024-04-12,RET,6.75,15000.0
2024-04-13,GNT,9.03,1000.0
2024-04-14,GNT,8.49,1000.0
2024-04-15,RET,6.5,20000.0
2024-04-16,GNT,9.05,1000.0
2024-04-17,GNT,9.04,1000.0
2024-04-18,GNT,8.68,1000.0
2024-04-19,GNT,8.58,1000.0
2024-04-20,GNT,8.6,1000.0
2024-04-21,GNT,8.52,1000.0
2024-04-22,GNT,8.45,1000.0
2024-04-23,CET,8.74,3000.0
2024-04-24,GNT,8.4,1000.0
2024-04-25,CET,9.1,1000.0
2024-04-26,CET,8.35,1000.0
2024-04-27,CET,8.71,1000.0
2024-04-28,CET,8.65,1000.0
2024-04-29,CET,8.55,1000.0
2024-04-30,GNT,7.66,1000.0
2024-05-01,CET,8.35,1000.0
2024-05-02,GNT,7.56,1000.0
2024-05-03,GNT,7.5,3000.0
2024-05-04,XCT,3.6,100000.0
2024-05-05,GNT,7.05,6000.0
2024-05-06,GNT,6.78,1000.0
2024-05-07,GNT,6.84,1000.0
2024-05-08,GNT,6.73,1000.0
2024-05-09,CET,8.0,1000.0
2024-05-10,CET,8.0,2000.0
2024-05-11,CET,7.88,1000.0
2024-05-12,CET,7.62,1000.0
2024-05-13,CET,7.67,1000.0
2024-05-14,CET,7.6,1000.0
2024-05-15,CET,7.6,1000.0
2024-05-16,CET,7.6,1000.0
2024-05-17,CET,7.55,1000.0
2024-05-18,GNT,6.7,1000.0
2024-05-19,CET,7.6,6000.0
2024-05-20,CET,7.53,1000.0
2024-05-21,CET,7.41,1000.0
2024-05-22,CET,7.4,5000.0
2024-05-23,CET,7.35,2000.0
2024-05-24,CET,7.06,1000.0
2024-05-25,GNT,6.6,1000.0
2024-05-26,GNT,6.55,1000.0
2024-05-27,CET,7.2,1000.0
2024-05-28,CET,7.05,1000.0
2024-05-29,CET,7.04,1000.0
2024-05-30,XCT,2.0,5084.0
2024-05-31,CET,8.0,5000.0
2024-06-01,CET,7.03,1000.0
2024-06-02,CET,7.0,1000.0
2024-06-03,CET,7.02,1000.0
2024-06-04,CET,7.01,1000.0
2024-06-05,CET,7.6,2000.0
2024-06-06,GNT,6.6,1000.0
2024-06-07,GNT,6.6,1000.0
2024-06-08,GNT,6.55,1000.0
2024-06-09,GNT,6.55,1000.0
2024-06-10,GNT,6.53,1000.0
2024-06-11,GNT,6.45,1000.0
2024-06-12,GNT,6.35,1000.0
2024-06-13,CET,7.04,1000.0
2024-06-14,CET,7.0,1000.0
2024-06-15,GNT,6.3,1000.0
2024-06-16,CET,6.9,1000.0
2024-06-17,CET,6.95,1000.0
2024-06-18,CET,7.03,1000.0
2024-06-19,CET,7.06,1000.0
2024-06-20,CET,7.07,1000.0
2024-06-21,CET,7.13,1000.0
2024-06-22,CET,7.11,1000.0
2024-06-23,CET,7.15,1000.0
2024-06-24,CET,7.35,1000.0
2024-06-25,CET,7.28,1000.0
2024-06-26,GNT,6.5,1000.0
2024-06-27,CET,7.2,1000.0
2024-06-28,CET,7.24,2000.0
2024-06-29,CET,7.17,1000.0
2024-06-30,CET,7.15,4000.0
2024-07-01,CET,6.98,1000.0
2024-07-02,CET,6.81,1000.0
2024-07-03,GNT,6.35,2000.0
2024-07-04,CET,6.67,1000.0
2024-07-05,CET,6.61,1000.0
2024-07-06,CET,6.6,1000.0
2024-07-07,CET,6.6,1000.0
2024-07-08,CET,6.61,1000.0
2024-07-09,CET,6.62,1000.0
2024-07-10,CET,6.6,1000.0
2024-07-11,CET,6.3,1000.0
2024-07-12,GNT,6.8,3000.0
2024-07-13,CET,6.6,1000.0
2024-07-14,CET,6.6,1000.0
2024-07-15,CET,6.6,1000.0
2024-07-16,GNT,6.55,1000.0
2024-07-17,GNT,6.65,1000.0
2024-07-18,CET,6.25,2000.0
2024-07-19,CET,6.8,1000.0
2024-07-20,CET,6.66,1000.0
2024-07-21,CET,6.65,2000.0
2024-07-22,CET,6.7,1000.0
2024-07-23,CET,6.93,1000.0
2024-07-24,CET,6.8,1000.0
2024-07-25,CET,6.91,1000.0
2024-07-26,CET,6.94,1000.0
2024-07-27,CET,6.92,1000.0
2024-07-28,CET,6.93,1000.0
2024-07-29,CET,6.95,2000.0
2024-07-30,SDT,8.1,1000.0
2024-07-31,SDT,8.1,64000.0
2024-08-01,GNT,6.6,66000.0
2024-08-02,GNT,6.83,1000.0
2024-08-03,GNT,6.97,1000.0
2024-08-04,CET,7.01,1000.0
2024-08-05,CET,6.83,1000.0
2024-08-06,CET,6.82,1000.0
2024-08-07,CET,7.12,2000.0
2024-08-08,CET,7.12,2000.0
2024-08-09,CET,7.12,1000.0
2024-08-10,CET,6.84,1000.0
2024-08-11,CET,6.82,1000.0
2024-08-12,CET,6.79,1000.0
2024-08-13,CET,6.78,1000.0
2024-08-14,CET,6.8,1000.0
2024-08-15,CET,6.8,1000.0
2024-08-16,CET,6.81,3000.0
2024-08-17,CET,6.82,1000.0
2024-08-18,CET,6.83,1000.0
2024-08-19,CET,6.84,1000.0
2024-08-20,GNT,7.05,2000.0
2024-08-21,GNT,7.05,1000.0
2024-08-22,GNT,6.75,1000.0
2024-08-23,CET,6.8,1000.0
2024-08-24,CET,6.81,1000.0
2024-08-25,CET,6.83,1000.0
2024-08-26,CET,6.84,1000.0
2024-08-27,CET,6.88,1000.0
2024-08-28,CET,6.89,1000.0
2024-08-29,CET,6.9,1000.0
2024-08-30,CET,7.05,1000.0
2024-08-31,GNT,7.0,2000.0
2024-09-01,GNT,7.05,1000.0
2024-09-02,CET,7.15,2000.0
2024-09-03,CET,7.2,1000.0
2024-09-04,CET,7.35,1000.0
2024-09-05,CET,7.24,2000.0
2024-09-06,CET,7.25,1000.0
2024-09-07,TEST,0.01,1000.0
2024-09-08,TEST,0.01,1000.0
2024-09-09,TEST,0.01,1000.0
2024-09-10,TEST,0.01,1000.0
2024-09-11,TEST,0.01,1000.0
2024-09-12,CET,7.25,1000.0
2024-09-13,CET,7.3,2000.0
2024-09-14,CET,7.4,1000.0
2024-09-15,CET,7.4,2000.0
2024-09-16,GNT,7.3,1000.0
2024-09-17,CET,7.64,5000.0
2024-09-18,CET,7.6,2000.0
2024-09-19,CET,7.65,3000.0
2024-09-20,CET,7.6,7000.0
2024-09-21,CET,7.6,3000.0
2024-09-22,GNT,7.3,3000.0
2024-09-23,CET,7.5,1000.0
2024-09-24,CET,7.5,1000.0
2024-09-25,GNT,7.1,2000.0
2024-09-26,CET,7.49,1000.0
2024-09-27,GNT,7.05,3000.0
2024-09-28,CET,7.3,1000.0
2024-09-29,CET,7.3,3000.0
2024-09-30,GNT,6.72,1000.0
2024-10-01,GNT,6.75,1000.0
2024-10-02,GNT,6.78,1000.0
2024-10-03,GNT,6.85,1000.0
2024-10-04,GNT,6.57,1000.0
2024-10-05,GNT,6.45,1000.0
2024-10-06,GNT,6.45,1000.0
2024-10-07,CET,7.3,4000.0
2024-10-08,CET,7.4,1000.0
2024-10-09,CET,7.4,1000.0
2024-10-10,CET,7.3,1000.0
2024-10-11,CET,7.0,4000.0
2024-10-12,CET,6.78,1000.0
2024-10-13,CET,6.8,1000.0
2024-10-14,CET,6.82,1000.0
2024-10-15,CET,6.9,3000.0
2024-10-16,CET,6.75,1000.0
2024-10-17,CET,6.78,1000.0
2024-10-18,GNT,6.4,4000.0
2024-10-19,GNT,6.45,3000.0
2024-10-20,CET,6.83,1000.0
2024-10-21,CET,6.85,1000.0
2024-10-22,CET,6.84,1000.0
2024-10-23,CET,6.88,1000.0
2024-10-24,CET,6.9,2000.0
2024-10-25,CET,7.0,1000.0
2024-10-26,CET,7.27,1000.0
2024-10-27,CET,7.2,3000.0
2024-10-28,CET,7.2,2000.0
2024-10-29,CET,7.1,1000.0
2024-10-30,GNT,6.4,1000.0
2024-10-31,CET,7.05,1000.0
2024-11-01,CET,6.25,2000.0
2024-11-02,CET,6.5,5000.0
2024-11-03,CET,6.5,2000.0
2024-11-04,CET,6.3,10000.0
2024-11-05,GNT,6.45,1000.0
2024-11-06,CET,6.39,1000.0
2024-11-07,CET,5.75,3000.0
2024-11-08,GNT,6.37,1000.0
2024-11-09,GNT,6.37,1000.0
2024-11-10,CET,5.67,1000.0
2024-11-11,CET,5.62,1000.0
2024-11-12,CET,5.57,1000.0
2024-11-13,CET,5.6,3000.0
2024-11-14,CET,5.6,1000.0
2024-11-15,CET,5.6,1000.0
2024-11-16,GNT,6.25,1000.0
2024-11-17,CET,5.57,1000.0
2024-11-18,CET,5.4,1000.0
2024-11-19,CET,5.46,1000.0
2024-11-20,CET,5.51,1000.0
2024-11-21,CET,5.55,3000.0
2024-11-22,CET,5.55,1000.0
2024-11-23,CET,5.4,1000.0
2024-11-24,CET,5.55,1000.0
2024-11-25,GNT,6.25,1000.0
2024-11-26,GNT,6.25,1000.0
2024-11-27,CET,5.55,3000.0
2024-11-28,GNT,6.25,3000.0
2024-11-29,CET,5.5,3000.0
2024-11-30,GNT,6.25,1000.0
2024-12-01,CET,5.4,2000.0
2024-12-02,GNT,6.25,6000.0
2024-12-03,CET,5.13,3000.0
2024-12-04,CET,5.15,2000.0
2024-12-05,CET,5.25,2000.0
2024-12-06,GNT,6.55,1000.0
2024-12-07,CET,5.25,1000.0
2024-12-08,GNT,6.55,1000.0
2024-12-09,GNT,6.55,1000.0
2024-12-10,CET,5.3,2000.0
2024-12-11,CET,5.3,2000.0
2024-12-12,CET,5.3,1000.0
2024-12-13,GNT,6.4,3000.0
2024-12-14,CET,5.25,2000.0
2024-12-15,CET,5.17,4000.0
2024-12-16,CET,5.17,1000.0
2024-12-17,GNT,6.4,1000.0
2024-12-18,GNT,6.4,1000.0
2024-12-19,GNT,6.4,2000.0
2024-12-20,GNT,6.4,1000.0
2024-12-21,CET,5.17,5000.0
2024-12-22,CET,5.15,3000.0
2024-12-23,CET,5.15,2000.0
2024-12-24,GNT,6.19,1000.0
2024-12-25,CET,4.85,2000.0
2024-12-26,CET,4.65,3000.0
2024-12-27,CET,4.49,1000.0
2024-12-28,GNT,5.95,3000.0
2024-12-29,GNT,5.92,1000.0
2024-12-30,CET,4.35,2000.0
2024-12-31,CET,4.15,2000.0
2025-01-01,CET,4.17,1000.0
2025-01-02,SDT,6.7,190000.0
2025-01-03,GNT,5.9,2000.0
2025-01-04,GNT,5.87,1000.0
2025-01-05,GNT,5.86,1000.0
2025-01-06,GNT,5.82,1000.0
2025-01-07,GNT,5.82,1000.0
2025-01-08,CET,3.97,1000.0
2025-01-09,CET,3.89,1000.0
2025-01-10,CET,3.91,1000.0
2025-01-11,GNT,5.79,1000.0
2025-01-12,CET,3.89,1000.0
2025-01-13,CET,3.91,1000.0
2025-01-14,CET,3.92,1000.0
2025-01-15,CET,3.97,1000.0
2025-01-16,GNT,5.77,1000.0
2025-01-17,GNT,5.79,1000.0
2025-01-18,GNT,5.78,1000.0
2025-01-19,GNT,5.77,1000.0
2025-01-20,GNT,5.77,1000.0
2025-01-21,GNT,5.85,1000.0
2025-01-22,GNT,5.8,2000.0
2025-01-23,GNT,5.75,2000.0
2025-01-24,GNT,5.75,3000.0
2025-01-25,CET,3.88,5000.0
2025-01-26,CET,3.85,1000.0
2025-01-27,CET,3.85,3000.0
2025-01-28,CET,3.8,1000.0
2025-01-29,GNT,5.7,2000.0
2025-01-30,GNT,5.67,2000.0
2025-01-31,GNT,5.64,2000.0
2025-02-01,GNT,5.63,1000.0
2025-02-02,CET,3.55,5000.0
2025-02-03,GNT,5.61,5000.0
2025-02-04,GNT,5.55,1000.0
2025-02-05,GNT,5.55,5000.0
2025-02-06,CET,3.45,5000.0
2025-02-07,CET,3.15,248.0
2025-02-08,CET,3.24,1000.0
2025-02-09,CET,3.35,3000.0
2025-02-10,CET,3.15,1118.0
2025-02-11,CET,3.1,1130.0
2025-02-12,CET,3.15,5000.0
2025-02-13,CET,3.1,1000.0
2025-02-14,GNT,5.1,1000.0
2025-02-15,CET,3.05,1000.0
2025-02-16,GNT,4.75,1000.0
2025-02-17,CET,3.05,1000.0
2025-02-18,CET,3.0,3000.0
2025-02-19,CET,2.95,5000.0
2025-02-20,CET,2.95,4000.0
2025-02-21,CET,3.0,1000.0
2025-02-22,CET,3.0,5000.0
2025-02-23,CET,2.95,4000.0
2025-02-24,GNT,4.6,1000.0
2025-02-25,CET,2.95,1000.0
2025-02-26,CET,2.88,3000.0
2025-02-27,CET,2.88,1000.0
2025-02-28,CET,2.88,1000.0
2025-03-01,CET,2.85,5000.0
2025-03-02,CET,2.87,100000.0
2025-03-03,CET,2.9,1000.0
2025-03-04,CET,2.85,5000.0
2025-03-05,CET,2.83,3000.0
2025-03-06,CET,2.83,2000.0
2025-03-07,CET,2.8,1000.0
2025-03-08,CET,2.7,7000.0
2025-03-09,CET,2.7,1000.0
2025-03-10,GNT,4.4,10000.0
2025-03-11,CET,2.76,100000.0
2025-03-12,GNT,4.4,55000.0
2025-03-13,GNT,4.3,14000.0
2025-03-14,CET,2.7,2000.0
2025-03-15,CET,2.7,2000.0
2025-03-16,CET,2.7,1000.0
2025-03-17,GNT,4.4,1000.0
2025-03-18,CET,2.65,1000.0
2025-03-19,GNT,4.3,15000.0
2025-03-20,CET,2.55,25000.0
2025-03-21,GNT,4.35,2000.0
2025-03-22,CET,2.55,2000.0
2025-03-23,CET,2.6,31000.0
2025-03-24,CET,2.6,20000.0
2025-03-25,CET,2.6,15000.0
2025-03-26,GNT,4.35,7000.0
2025-03-27,CET,2.58,2000.0
2025-03-28,CET,2.5,30000.0
2025-03-29,CET,2.45,49000.0
2025-03-30,CET,2.45,3000.0
2025-03-31,CET,2.45,1000.0
2025-04-01,CET,2.45,10000.0
2025-04-02,CET,2.4,10000.0
2025-04-03,CET,2.4,5000.0
2025-04-04,GNT,2.4,3000.0
2025-04-05,GNT,4.0,2000.0
2025-04-06,GNT,4.25,20000.0
2025-04-07,CET,2.35,50000.0
2025-04-08,CET,2.2,30000.0
2025-04-09,CET,2.2,22000.0
2025-04-10,CET,2.2,1000.0
2025-04-11,CET,2.2,50000.0
2025-04-12,CET,2.2,55992.0
2025-04-13,CET,2.2,41008.0
2025-04-14,CET,2.26,3000.0
2025-04-15,CET,2.25,1000.0
2025-04-16,CET,2.12,1000.0
2025-04-17,CET,2.12,4000.0
2025-04-18,CET,2.1,1000.0
2025-04-19,CET,2.0,2000.0
2025-04-20,CET,2.0,2000.0
2025-04-21,CET,2.0,3000.0
2025-04-22,CET,2.1,4000.0
2025-04-23,CET,2.15,2000.0
2025-04-24,CET,1.19,50000.0
2025-04-25,CET,1.25,10000.0
2025-04-26,RET,0.7,40000.0
